,S001,S002,S003,S004,S005,S006,S007,S008,S009,S010,S011,S012,S013,S014,S015,S016,S017,S018,S019,S020
S001,83.25,99.,99.,99.5,99.75,98.5,100.,99.,100.,100.,100.,100.,100.,98.,99.75,99.5,99.75,100.,99.5,99.
S002,100.,87.,99.25,99.5,99.75,98.25,100.,99.,100.,100.,100.,100.,100.,98.,99.5,99.5,99.5,100.,99.5,99.
S003,100.,99.,72.,99.25,100.,98.25,100.,99.,100.,100.,100.,100.,100.,98.,99.75,99.5,99.75,100.,99.75,99.
S004,100.,99.,99.25,85.25,99.75,98.5,100.,99.,100.,100.,100.,100.,100.,98.,99.75,99.5,99.5,100.,99.5,99.
S005,100.,99.,99.25,99.5,71.75,98.,100.,99.,100.,100.,100.,100.,100.,97.25,99.75,99.25,99.75,100.,99.25,99.
S006,100.,99.,99.,99.25,100.,80.,100.,99.,100.,100.,100.,100.,100.,98.,99.75,99.5,99.75,100.,99.5,99.
S007,100.,98.,99.,99.25,100.,98.5,75.25,99.,100.,100.,100.,100.,100.,97.75,99.75,99.25,99.75,100.,99.25,98.
S008,100.,99.,99.25,99.5,99.75,98.25,100.,90.5,100.,100.,100.,100.,100.,98.5,99.75,99.25,99.5,100.,99.5,99.5
S009,100.,99.,98.75,99.5,100.,98.25,100.,99.,87.5,100.,100.,100.,100.,98.,99.75,99.5,99.75,100.,99.25,99.
S010,100.,99.,99.25,99.5,100.,98.25,100.,99.,100.,93.,100.,100.,100.,98.,99.75,99.5,99.75,100.,99.75,99.
S011,100.,99.,99.25,99.25,99.75,98.25,100.,99.,100.,100.,89.25,100.,100.,97.75,99.5,99.5,99.5,100.,99.25,99.
S012,100.,99.,99.25,99.5,99.75,98.25,100.,99.,100.,100.,100.,90.,100.,98.,99.75,99.5,99.75,100.,99.5,99.
S013,100.,99.,99.25,99.25,100.,98.25,100.,99.,100.,100.,100.,100.,83.33333333,97.5,99.5,99.5,99.5,97.75,99.25,99.
S014,100.,99.,99.5,99.5,100.,98.25,100.,99.,100.,100.,100.,100.,100.,91.,99.5,99.25,99.5,100.,99.25,99.
S015,100.,99.,99.25,99.25,100.,98.25,100.,99.,100.,100.,100.,100.,100.,97.25,85.75,99.25,90.,100.,99.25,99.
S016,100.,99.,99.,99.5,100.,98.25,100.,99.,100.,100.,100.,100.,100.,97.5,99.75,76.75,99.75,100.,99.25,99.
S017,100.,99.,99.,99.,100.,98.25,100.,99.,100.,100.,100.,100.,100.,97.75,99.75,99.5,89.75,100.,99.25,99.
S018,100.,99.,98.25,100.,99.,100.,100.,99.5,100.,100.,100.,100.,100.,98.5,99.75,99.5,99.5,95.75,99.25,99.
S019,100.,99.,100.,99.,99.25,99.5,99.75,98.25,100.,100.,100.,100.,100.,98.,99.75,99.5,99.75,100.,86.75,99.
S020,100.,99.,99.,99.,100.,98.,100.,99.,100.,100.,100.,100.,100.,98.,99.75,99.5,99.75,100.,99.25,91.75
